1.4333199
1.2896038
1.4273603
1.0975599
0.7265909
0.6747633
0.5474174
0.669586
0.2095461
0.6262586
0.2393007
0.4092918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.2216454
0.1766452
0.2657523
0.3291383
0.057045
0.0569286
0.0574945
0.4245785
0.532191
0.1486003
0.0043825
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.0099709
0.114122
0
0
0.0580964
0.3419126
0.1747749
0.7030048
0.4238841
0.2241385
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8724542
1.993624
0.0315044
0
0.3392518
0.3109621
0.5669863
0.4660839
0.3226809
0.0378494
0.2675543
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.6788547
2.4237289
0.4893129
0.0525982
0.2012427
0.1551861
0.4926279
0.3147547
0.5017983
0.5406631
0.1568516
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.8443797
1.5687405
1.0682266
1.1865264
0.3556461
0.3620152
0.1786077
0.2590983
0.4963241
0.5202634
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.0099046
0.2946079
0.3948359
0.5156281
0.2309169
0
0.4018833
0.217352
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1754297
0.100814
0.0964515
0.5003053
0.2536884
0.0837213
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5214754
0.0591439
0
0
0.0474933
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1119595
0.8102883
0.2612173
0.5672871
0.6594646
0.3288694
0.1174089
0.0182163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4414624
0.5724844
0.4563196
1.0508852
0.9493328
0.3898154
0.4323482
0.056138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8929459
0.3020766
0.095095
0.3789594
1.0061089
0.983193
0.6372831
0.3332118
0.0228397
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.167412
0.3315583
0.480271
1.1322467
1.0000689
0.8389792
1.0251559
0.8275092
0.1209326
0.3342673
0.14671
0.0405383
0.0091945
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.9721735
0.1316561
0.5133485
0.8088555
0.4680023
0.4628733
0.953912
0.5048283
0.3176402
0.3593504
0.5509571
0.3201887
0.5871249
0.2257037
0
0.0587306
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.4048899
0.1269445
0.3013382
0.6794267
0.783078
0.5475578
0.6890907
0.6277154
0.6891629
0.4155646
0.1288388
0.2764036
0.5673153
0.617317
0
0.0205119
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1502885
1.5136582
0.2208356
0.5680336
0.5881363
1.2555392
1.0180203
0.8150279
0.2713709
0.3868615
0.4487987
0.8046455
0.4871818
0.9155889
0.5457118
0.2427722
0.0423683
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8956871
0
0.1248576
0
0.2799072
0.2311257
0.3813834
0.4301168
0.3153847
0.5064537
0.730508
0.4308312
0.9357999
0.755587
0.1889941
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8151242
0
0
0
0.4622593
0.4868166
0.3670639
0.3693636
0.6482314
0.4961114
0.5845203
0.6516507
0.3552368
0.5798128
